url,brand,title,selling_price,sku,description,net_quantity,fit,care_instruction,fabric_composition,country_of_origin
https://www.westside.com/products/gia-light-pink-crinkle-textured-shirt-301027691,Gia,Gia Light Pink Crinkle-Textured Shirt,699.0,301027691003,"This light pink shirt-style shirt by Gia is crafted from a lightweight crinkle-textured fabric with a soft, elegant feel. Designed with a smart collar and relaxed dolman sleeves, it balances ease with contemporary appeal. Finished with chest flap pockets, it pairs effortlessly with jeans or trousers for everyday polish.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/lov-white-floral-embroidered-cotton-shirt-301010961,LOV,LOV White Floral Embroidered Cotton Shirt,699.0,301010961002,"LOV presents this white cotton shirt detailed with intricate floral embroidery for a soft, feminine appeal. Designed in a shirt-style silhouette, it features a smart collar, a button-up front and full sleeves for effortless elegance. Light and breathable, it pairs beautifully with jeans, skirts or tailored trousers for easy, everyday styling.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/wardrobe-brown-solid-t-shirt-301036145,Wardrobe,Wardrobe Brown Solid T-Shirt,699.0,301036145004,"Add versatility to your formal rotation with this brown t-shirt from Wardrobe. Constructed from a soft cotton-blend fabric, it is styled with a crew neck and cap sleeves.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/nuon-beige-cotton-shirt-301030251,Nuon,Nuon Beige Cotton Shirt,499.0,301030251003,"This beige shirt from Nuon brings a modern update to your wardrobe staple. It is styled with a classic collar, buttoned placket and full sleeves, all keeping the look structured. The pure cotton built offers a comfortable feel with a natural finish. A functional chest pocket adds subtle detail while the cropped profile lends a fashion-forward edge, making it easy to style with high-rise separates. ",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/wardrobe-ivory-solid-cotton-shirt-301023402,Wardrobe,Wardrobe Ivory Solid Cotton Shirt,699.0,301023402003,"Cut from a cotton-rich fabric, this ivory shirt from Wardrobe balances comfort with classic style. It features a semi-spread collar, full sleeves, and a clean button placket for easy wear.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/gia-light-pink-solid-cotton-shirt-301027218,Gia,Gia Light Pink Solid Cotton Shirt,999.0,301027218006,"This light pink shirt from Gia is spun from pure cotton for all-day comfort. Designed with a timeless collar and a clean button placket, it features three-quarter sleeves and twin chest pockets that add a hint of utility to its feminine charm.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/wardrobe-green-abstract-pattern-shirt-301023399,Wardrobe,Wardrobe Green Abstract Pattern Shirt,699.0,301023399001,"This green shirt from Wardrobe is adorned with vivid abstract patterns that bring a bold yet refined flair to everyday dressing. Crafted from premium-quality fabric for all-day comfort, it features a semi-spread collar, a button placket, and full sleeves with buttoned cuffs.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/wardrobe-taupe-solid-shirt-301017624,Wardrobe,Wardrobe Taupe Solid Shirt,699.0,301017624001,"Wardrobe introduces this taupe shirt—a perfect blend of class and ease. Constructed from a premium fabric, it features a mandarin neck that extends to a button placket for a structured appeal. The dolman sleeves with rolled-up cuffs lend a touch of understated elegance.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/wardrobe-off-white-self-textured-knot-detailed-shirt-301023397,Wardrobe,Wardrobe Off-White Self-Textured Knot-Detailed Shirt,699.0,301023397002,"Chic and effortless, this off-white self-striped shirt from Wardrobe features a classic collar, full sleeves and a button-up front, enhanced with a stylish knot-inspired detail at the hem. Its textured fabric adds subtle dimension, making it perfect for pairing with jeans or tailored trousers. A versatile piece that balances modern flair with timeless elegance.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/gia-navy-crinkle-textured-cotton-shirt-301027524,Gia,Gia Navy Crinkle-Textured Cotton Shirt,999.0,301027524005,"This navy shirt from Gia is made from pure cotton with a crinkle texture for subtle dimension. It features a V-neck collar, a concealed button placket, and three-quarter sleeves, combining comfort with effortless style.",1N,Regular Fit,N/A,N/A,India
https://www.westside.com/products/wardrobe-white-embellished-shirt-301030675,Wardrobe,Wardrobe White Embellished Shirt,699.0,301030675003,"Designed to sharpen your formal edit, this white shirt from Wardrobe delivers clean structure with all-day comfort. Tailored with a smart collar and concealed button placket, it flaunts gold-toned shell-inspired detailing for a flattering look. The lightweight fabric and full sleeves keep it polished yet breathable through long hours.",1N,Regular Fit,N/A,N/A,India
https://www.onetrust.com/products/cookie-consent/,OneTrust,Cookie Consent | Products | OneTrust,N/A,N/A,"Regulatory and societal trends emphasize the importance of personal data consent. More than 750,000 websites trust our Cookie Consent software to meet today’s data privacy demands. ",1N,Regular Fit,N/A,N/A,India
