main_category,sub_category,end_category,url,brand,title,selling_price,sku,description,net_quantity,fit,care_instruction,fabric_composition,country_of_origin
Living,,Living,https://www.westside.com/products/westside-home-white-artificial-dahlia-flower-301048054001,Westside Home,Westside Home White Artificial Dahlia Flower,399.0,301048054001,"Clean and elegant, this white artificial dahlia flower from Westside Home adds a refined touch to your interiors. Crafted with soft, layered petals, it delivers a realistic look without the need for upkeep. The neutral tone pairs effortlessly with varied décor styles. Ideal for table vases or shelf arrangements. A graceful accent that keeps spaces light and balanced.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-pink-hydrangea-artificial-flower-301048063001,Westside Home,Westside Home Pink Hydrangea Artificial Flower,499.0,301048063001,"Soft and full in form, this pink hydrangea artificial flower from Westside Home adds a graceful decorative touch to your home. Crafted with layered petals for a realistic look, it offers lasting beauty without upkeep. The gentle hue suits tabletops, shelves, or entryway arrangements. Its rounded silhouette adds volume to styled spaces. A timeless floral accent that feels fresh and inviting.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-white-honey-dew-artificial-plant-301048062001,Westside Home,Westside Home White Honey Dew Artificial Plant,499.0,301048062001,"Subtle and refined, this white artificial honey dew plant from Westside Home adds a clean, calming element to your décor. The realistic foliage creates a natural look that blends seamlessly into both modern and classic interiors. Ideal for coffee tables or open shelving. Its neutral tone allows it to pair easily with existing décor. A quiet accent that brings balance and understated elegance to your space.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-rust-artificial-dahlia-flower-301048049001,Westside Home,Westside Home Rust Artificial Dahlia Flower,299.0,301048049001,"Introduce a warm decorative accent to your interiors with this rust artificial dahlia flower from Westside Home. Designed with layered petals and lifelike detailing, it captures the richness of real blooms without the need for care. The earthy tone adds depth to tabletops, shelves, or styled vases. Its full form brings softness to curated arrangements. A timeless floral accent that enhances everyday décor with ease.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-white-ganesh-idol-301050793001,Westside Home,Westside Home White Ganesh Idol,1299.0,301050793001,"Crafted from marble for a durable finish, this white Ganesh idol from Westside Home blends spiritual symbolism with sculptural modernity. Its smooth finish and gentle curves bring a sense of calm and clarity to any space—be it a puja nook, shelf, or entryway console. The natural weight and timeless material lend it a grounding presence, making it as meaningful in ritual as it is in design.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-rust-artificial-chrysanthemum-plant-301048052001,Westside Home,Westside Home Rust Artificial Chrysanthemum Plant,499.0,301048052001,"Bring warmth and visual interest to your décor with this rust artificial chrysanthemum plant from Westside Home. Designed to reflect the layered beauty of fresh blooms, it offers lasting appeal throughout the year. The rich hue complements both modern and classic spaces. Perfect for adding colour to living rooms or dining areas. A decorative piece that feels inviting and thoughtfully styled.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-dark-orange-artificial-sunflower-plant-301048072001,Westside Home,Westside Home Dark Orange Artificial Sunflower Plant,299.0,301048072001,"Bold and inviting, this dark orange artificial sunflower plant from Westside Home brings warmth and character to your interiors. Crafted with broad petals and natural detailing, it offers year-round appeal without maintenance. The rich colour works well in living rooms or dining areas. Ideal for adding depth without overwhelming the space. A cheerful decorative piece that enhances everyday settings.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-yellow-freesia-artificial-plant-301048057001,Westside Home,Westside Home Yellow Freesia Artificial Plant,399.0,301048057001,"Brighten your interiors with the uplifting appeal of this yellow artificial freesia plant from Westside Home. Designed with lifelike detailing, it brings a sense of freshness and warmth to your space year-round. Well suited for desks, shelves, or window ledges. The soft floral form adds visual interest without overwhelming the setting. A cheerful addition that enhances relaxed, welcoming interiors.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-white-delphinium-artificial-plant-301048045001,Westside Home,Westside Home White Delphinium Artificial Plant,499.0,301048045001,"Elegant and refined, this large white artificial delphinium plant from Westside Home creates a striking yet understated decorative statement. Designed with tall stems and delicate blooms, it adds height and structure to your interiors. The neutral tone blends seamlessly into both modern and classic spaces. Ideal for floor vases or spacious tabletops. A timeless accent that brings balance, softness, and visual flow to your décor.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-dark-orange-artificial-sunflower-plant-301048071001,Westside Home,Westside Home Dark Orange Artificial Sunflower Plant,399.0,301048071001,"Bring warmth and character to your interiors with this dark orange artificial sunflower plant from Westside Home. Crafted with bold petals and natural detailing, it delivers a striking visual presence throughout the year. The rich tone works well in living rooms or dining spaces. Perfect for adding colour without overwhelming the setting. A cheerful accent that keeps your décor feeling inviting and well-balanced.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-yellow-artificial-sunflower-plant-301048073001,Westside Home,Westside Home Yellow Artificial Sunflower Plant,399.0,301048073001,"Bright and uplifting, this yellow artificial sunflower plant from Westside Home adds a sunny charm to your décor. Designed to mirror the natural beauty of fresh blooms, it brings lasting colour with no maintenance. Ideal for shelves, consoles, or kitchen counters. The vibrant hue instantly energises everyday spaces. A simple way to introduce warmth and freshness into your home.",,,,,
Living,,Living,https://www.westside.com/products/westside-home-red-artificial-celosia-plant-301048044001,Westside Home,Westside Home Red Artificial Celosia Plant,199.0,301048044001,"Add a vibrant accent to your interiors with this red artificial celosia plant from Westside Home. Designed to mimic the textured beauty of real blooms, it brings colour and visual interest without the need for upkeep. The bold hue makes it ideal for brightening shelves, consoles, or side tables. Its sculptural form adds depth to styled corners. A lasting decorative piece that keeps your space looking thoughtfully curated.",,,,,
Living,,Living,https://www.onetrust.com/products/cookie-consent/,OneTrust,Cookie Consent | Products | OneTrust,,,"Regulatory and societal trends emphasize the importance of personal data consent. More than 750,000 websites trust our Cookie Consent software to meet today’s data privacy demands. ",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-brown-text-design-wooden-tea-box-301047717001,Westside Home,Westside Home Brown Text Design Wooden Tea Box,799.0,301047717001,"Organise your tea essentials with ease using this brown wooden tea box from Westside Home. Accented with text detailing for a charming touch, it opens to reveal four neatly divided compartments that keep your favourite blends sorted and accessible. Thoughtfully designed to sit well on countertops or shelves, it brings warmth, order and a hint of ritual to your daily tea moments.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-yellow-ribbed-textured-wine-glass-301041630001,Westside Home,Westside Home Yellow Ribbed-Textured Wine Glass,399.0,301041630001,"A fresh take on classic stemware, this yellow ribbed-textured wine glass from Westside Home brings warmth and texture to your dining setup. The ribbed detailing catches the light beautifully, while the soft yellow tone adds a cheerful accent—perfect for brunches, dinners, and relaxed hosting.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-yellow-ribbed-textured-water-glass-301041629001,Westside Home,Westside Home Yellow Ribbed-Textured Water Glass,299.0,301041629001,"Designed to elevate everyday hydration, this yellow ribbed-textured water glass from Westside Home brings colour and character to the table. The ribbed finish adds grip and visual interest, while the cheerful hue lends a fresh, sunlit touch to daily meals or casual gatherings.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-brown-rattan-wooden-tray-small-301047921001,Westside Home,Westside Home Brown Rattan Wooden Tray - Small,999.0,301047921001,"Perfect for serving or styling, this small brown rattan wooden tray from Westside Home brings an easy, natural texture to everyday moments. Designed with two sturdy handles for comfortable carrying, it balances functionality with relaxed aesthetics. Ideal for tea service, tabletop décor or countertop organisation, it adds an understated, lived-in elegance to your home.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-green-lettuce-coupe-glass-301041631001,Westside Home,Westside Home Green Lettuce Coupe Glass,599.0,301041631001,"Inspired by organic forms, this green lettuce coupe glass from Westside Home makes a striking addition to your glassware edit. The sculpted bowl and soft green tint create a playful yet refined look, perfect for serving cocktails or celebratory pours with a touch of personality.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-green-lettuce-wine-glass-301041632001,Westside Home,Westside Home Green Lettuce Wine Glass,599.0,301041632001,"Turn every sip into a styled moment with this green lettuce wine glass from Westside Home. Featuring a sculptural lettuce-inspired bowl, it blends whimsical design with elegant form. Ideal for entertaining or elevating quiet evenings, it adds visual interest to both classic and contemporary tablescapes.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-yellow-stanley-water-bottle-500ml-301047755001,Westside Home,Westside Home Yellow Stanley Water Bottle- 500ML,799.0,301047755001,"Add a pop of colour to your daily hydration with this yellow Stanley water bottle from Westside Home. The bright yet balanced hue brings energy to your routine, while the 500ML capacity keeps it convenient for everyday use. Ideal for desks, commutes or short outings, it pairs functional design with a cheerful, lifestyle-driven finish.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-dusty-pink-stanley-water-bottle-500ml-301047744001,Westside Home,Westside Home Dusty Pink Stanley Water Bottle- 500ML,799.0,301047744001,"Soft in tone and thoughtfully designed, this dusty pink Stanley water bottle from Westside Home fits effortlessly into your everyday routine. The muted pink shade adds a refined touch, while the compact 500ML size makes it ideal for workdays, errands or relaxed outings. Designed for easy hydration on the go, it blends practicality with a clean, modern aesthetic.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-brown-typographic-wooden-nut-box-301047748001,Westside Home,Westside Home Brown Typographic Wooden Nut Box,999.0,301047748001,"Serve and store with effortless style using this brown wooden nut box from Westside Home. Designed with four separate compartments, it allows easy organisation of assorted nuts or snacks for everyday use or entertaining. The natural wooden finish paired with playful text detailing gives it a casual, inviting presence, making it a functional piece that also doubles as a table-ready accent.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-brown-floral-wooden-oval-caddy-301047753001,Westside Home,Westside Home Brown Floral Wooden Oval Caddy,999.0,301047753001,"Designed to bring order with charm, this brown wooden oval caddy from Westside Home blends everyday utility with handcrafted appeal. The soft floral detailing adds a decorative touch, while the oval silhouette keeps it versatile for storing condiments, cutlery, or tabletop essentials. Whether placed on a dining table or kitchen counter, it introduces a sense of warmth and thoughtful organisation to your space.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-brown-typographic-wooden-masala-box-301047747001,Westside Home,Westside Home Brown Typographic Wooden Masala Box,1299.0,301047747001,"Rooted in tradition with a modern twist, this brown wooden masala box from Westside Home is designed to streamline everyday cooking. Crafted in a circular silhouette, it features multiple inner compartments to store essential spices neatly in one place. The typography adds a contemporary edge, while the wooden finish lends warmth, making it as pleasing to display as it is practical to use.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-green-fluted-coupe-glass-301041751001,Westside Home,Westside Home Green Fluted Coupe Glass,599.0,301041751001,"Elevate your table setting with this green fluted coupe glass from Westside Home. Designed with a softly ribbed silhouette, it adds texture and visual interest to everyday entertaining. The tinted glass lends a fresh, modern touch while maintaining a classic form. Ideal for cocktails, desserts, or celebratory moments. A stylish addition that brings character to your glassware collection.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-multicolour-floral-mug-301047784001,Westside Home,Westside Home Multicolour Floral Mug,599.0,301047784001,"Westside Home brings a burst of colour to everyday moments with this multicolour floral mug. Designed to make morning brews and evening wind-downs feel a little more cheerful, its scattered floral motif adds an easy charm to your kitchen shelf. The smooth, well-balanced form sits comfortably in your hand, making it ideal for both quick coffee refills and unhurried tea breaks. Vibrant without being overpowering, it pairs effortlessly with a variety of table settings.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-green-fluted-wine-glass-301041752001,Westside Home,Westside Home Green Fluted Wine Glass,599.0,301041752001,"Add a refined twist to your dining experience with this green fluted wine glass from Westside Home. Crafted with a fluted design, it offers a comfortable grip and elegant presence on the table. The subtle green tint introduces a contemporary accent without overpowering the setting. Suitable for everyday use or special occasions. A balanced blend of function and decorative appeal.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-gold-two-tiered-wired-basket-301047697001,Westside Home,Westside Home Gold Two-Tiered Wired Basket,999.0,301047697001,"Designed for both storage and display, this gold two-tiered wired basket from Westside Home brings structure and style to everyday organisation. Featuring two spacious levels, it allows easy separation of fruits, snacks, or household essentials. The open-wire design keeps contents visible while maintaining an airy look. Ideal for kitchen counters or dining spaces. A functional accent that adds warmth and visual order to your home.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-gold-round-wired-fruit-basket-301047699001,Westside Home,Westside Home Gold Round Wired Fruit Basket,499.0,301047699001,"Organise and display with subtle elegance using this gold round wired fruit basket from Westside Home. Designed with an open-wire structure, it allows easy storage while keeping contents visible and accessible. The warm metallic finish adds a refined decorative edge to kitchen counters or dining tables. Functional yet stylish in design. A practical piece that doubles as a tasteful tabletop accent.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-white-and-red-cherry-mug-301047783001,Westside Home,Westside Home White and Red Cherry Mug,499.0,301047783001,"Designed for relaxed sipping and everyday comfort, Westside Home presents this cherry-print mug. The white base paired with red accents adds a playful yet balanced look, making it a charming addition to your drinkware collection. Ideal for slow mornings or workday breaks, it effortlessly blends style with everyday practicality.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-light-blue-lemon-design-table-cloth-301047888001,Westside Home,Westside Home Light Blue Lemon Design Table Cloth,1499.0,301047888001,"Rejuvenate your dining space with this table cloth from Westside Home, featuring a light blue base detailed with lively lemon prints. Designed to instantly uplift dining areas, it balances visual charm with everyday practicality. The fresh colour story works beautifully across casual lunches and weekend gatherings, creating a bright yet composed backdrop for tableware.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-light-blue-lemon-design-table-runner-301047880001,Westside Home,Westside Home Light Blue Lemon Design Table Runner,699.0,301047880001,"Revive your dining setting with this table runner from Westside Home, designed in a light blue palette accented with playful lemon motifs. The elongated format draws the eye while adding a fresh, summery rhythm to the table. Ideal for everyday meals or relaxed hosting, it brings colour without overpowering place settings.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-yellow-stackable-glass-301041624001,Westside Home,Westside Home Yellow Stackable Glass,199.0,301041624001,"Westside Home brings a burst of sunshine to your everyday table with this yellow stackable glass. Designed to add cheer without excess, its clean silhouette and warm hue make daily hydration feel lighter and more intentional. Easy to stack and store, it suits compact kitchens and busy routines alike. Whether paired with neutral dinnerware or styled as a pop of colour, it works seamlessly from weekday breakfasts to relaxed weekend brunches.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-light-blue-lemon-design-placemats-set-of-4-301047879001,Westside Home,Westside Home Light Blue Lemon Design Placemats (Set of 4),699.0,301047879001,"Enhance your dining table with this set of placemats from Westside Home, featuring playful lemon motifs layered over a striped base. Finished with soft ruffles across the edges, they bring charm and movement to everyday meals. The light blue palette feels fresh and inviting, while the stripes ground the design with structure.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-mint-cookies-storage-box-301047731001,Westside Home,Westside Home Mint Cookies Storage Box,699.0,301047731001,"Fresh and functional, the mint cookies storage box by Westside Home brings a soft pop of colour to kitchen counters. Designed with a fitted lid, it helps keep cookies neatly stored while maintaining freshness. The clean form and smooth finish make it easy to leave out on open shelves or countertops. Practical for daily use, it blends storage with subtle style, adding a light, organised feel to the kitchen.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-blue-floral-pattern-mug-301047781001,Westside Home,Westside Home Blue Floral Pattern Mug,499.0,301047781001,"Westside Home adds a classic yet cheerful touch to your drinkware with this blue mug. The timeless floral motif pairs beautifully with the calming blue palette, making it ideal for slow mornings or relaxed breaks. Comfortable to hold and easy to style, it works well on open shelves or alongside neutral tableware. A mug that blends familiarity with visual interest, turning everyday tea or coffee into a small moment of pause.",,,,,
Kitchen,,Kitchen,https://www.westside.com/products/westside-home-brown-typographic-wooden-roti-box-301047754001,Westside Home,Westside Home Brown Typographic Wooden Roti Box,1299.0,301047754001,"Westside Home adds warmth and utility to everyday dining with this brown wooden roti box. Crafted to keep rotis fresh and neatly stored, the wooden finish brings a natural, homely feel to the table. The typographic detailing adds a modern touch, while the fitted lid helps retain warmth and order. Ideal for daily meals or family gatherings, it balances function with design—making traditional serveware feel current and considered.",,,,,
Kitchen,,Kitchen,https://www.onetrust.com/products/cookie-consent/,OneTrust,Cookie Consent | Products | OneTrust,,,"Regulatory and societal trends emphasize the importance of personal data consent. More than 750,000 websites trust our Cookie Consent software to meet today’s data privacy demands. ",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-white-solid-plush-pillow-301048141001,Westside Home,Westside Home White Solid Plush Pillow,699.0,301048141001,"End your day with the sink-in softness of this white solid plush pillow from Westside Home. Designed for both comfort and support, it cradles your head while maintaining its shape night after night. The crisp white cover keeps it looking fresh, while the plush fill makes it perfect for side, back, or stomach sleepers. A simple essential that makes all the difference to the quality of your rest.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-pink-floral-pattern-king-bed-sheet-set-301047660003,Westside Home,Westside Home Pink Floral Pattern King Bed Sheet Set,1699.0,301047660003,"Transform your bedroom into a soft, blooming retreat with this pink floral king-size bed sheet set from Westside Home. Decorated with delicate botanical motifs, it brings a fresh, uplifting charm to your sleep space. The smooth fabric drapes beautifully across the bed, while two matching pillowcases complete the thoughtfully coordinated look. Designed for comfort and everyday elegance, it is a set that turns winding down into a calming ritual.
 ",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-beige-queen-bed-fleece-blanket-301047614012,Westside Home,Westside Home Beige Queen Bed Fleece Blanket,1299.0,301047614012,"Designed for generous comfort, the beige queen bed fleece blanket by Westside Home offers warmth with a soft, lightweight feel. The fleece texture drapes easily over the bed, creating a relaxed, inviting look. Its neutral shade pairs seamlessly with a variety of bedding styles, making it easy to refresh the bedroom without overpowering the space. Ideal for everyday use, it adds comfort that feels effortless.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-beige-solid-king-bed-sheet-set-301048135006,Westside Home,Westside Home Beige Solid King Bed Sheet Set,1499.0,301048135006,"Soft neutrals meet everyday comfort in this beige king-size fitted sheet set from Westside Home. Designed to sit smoothly across your mattress, the fitted sheet stays in place through restful nights, while the coordinating pillowcases bring gentle balance to your bedding. The understated tone pairs effortlessly with patterned quilts or textured throws, making it an easy choice for anyone who loves a warm, welcoming bed to come home to.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-brown-solid-king-bed-sheet-set-301048136016,Westside Home,Westside Home Brown Solid King Bed Sheet Set,1499.0,301048136016,"Warm, grounding and endlessly versatile, this brown bed sheet set from Westside Home adds depth to your bedroom without feeling heavy. The solid tone pairs seamlessly with both neutral and patterned decor. Crafted for a king bed, the set includes two matching pillowcases, making it a dependable choice for those who favour understated style and everyday comfort.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-dusty-blue-floral-quilted-queen-bed-comforter-301047618001,Westside Home,Westside Home Dusty Blue Floral Quilted Queen Bed Comforter,3499.0,301047618001,"Designed to make winding down feel a little more inviting, this dusty blue floral comforter from Westside Home brings softness and calm into your bedroom. The quilted finish adds gentle texture, while the floral pattern lends a relaxed, lived-in charm without feeling busy. Ideal for queen-sized beds, it offers cosy warmth without heaviness, making it perfect for everyday use.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-sage-geometric-pattern-king-bed-sheet-set-301047659004,Westside Home,Westside Home Sage Geometric Pattern King Bed Sheet Set,1699.0,301047659004,"Clean lines meet modern comfort in this sage king bed sheet set by Westside Home. The subtle geometric design adds structure and visual depth, while the muted sage palette keeps the overall feel relaxed and balanced. Ideal for contemporary bedrooms, it pairs easily with neutral or tonal décor. Finished with two matching pillowcases, the set brings a polished, coordinated touch that feels both current and easy to live with.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-olive-solid-king-bed-sheet-set-301048135004,Westside Home,Westside Home Olive Solid King Bed Sheet Set,1499.0,301048135004,"Infuse your sleep space with soothing, earthy warmth through this olive king-size fitted sheet set from Westside Home. The fitted sheet drapes securely over your mattress, creating a crisp, tailored base, while the two matching pillowcases bring a harmonious, nature-inspired finish. Soft to the touch and easy to maintain, this set offers a grounding backdrop that feels inviting after long days and peaceful during unhurried mornings.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-beige-solid-king-bed-sheet-set-301048136006,Westside Home,Westside Home Beige Solid King Bed Sheet Set,1499.0,301048136006,"Understated and effortlessly versatile, this beige king-size flat sheet set from Westside Home brings a soft, welcoming feel to your bedroom. The flat sheet lies smoothly over your mattress, while the coordinating pillowcases add a gentle, cohesive touch. Easy to layer with patterned quilts or textured throws, it is the ideal everyday bedding for anyone who loves a serene, comforting sleep space.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-dusty-blue-solid-king-bed-sheet-set-301048135008,Westside Home,Westside Home Dusty Blue Solid King Bed Sheet Set,1499.0,301048135008,"Create a relaxing retreat with this dusty blue king-size fitted sheet set from Westside Home. The fitted sheet hugs your mattress for a tidy, secure fit, and two matching pillowcases complete the ensemble with soft, tonal charm. Cool, calming and smooth to the touch, it is the kind of bedding that encourages slow evenings, restful sleep and fresh, revitalising mornings perfect for bedrooms that lean toward serenity.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-pink-solid-pillowcases-set-of-2-301048137002,Westside Home,Westside Home Pink Solid Pillowcases (Set of 2),399.0,301048137002,"Add a soft, calming touch to your bedding with this set of two pink solid pillowcases from Westside Home. Crafted in a gentle pastel hue, they introduce a warm, uplifting feel that brightens your space without overpowering your decor. The smooth fabric offers everyday comfort, making them perfect for creating a restful, inviting sleep environment. Their minimal design makes them easy to pair with patterned sheets, textured throws, or tonal cushions, giving you endless styling possibilities.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-blue-floral-pattern-king-bed-sheet-set-301047660002,Westside Home,Westside Home Blue Floral Pattern King Bed Sheet Set,1699.0,301047660002,"Freshen up your sleep space with this blue floral bed sheet set from Westside Home, designed to add colour while keeping the mood calm. The floral pattern feels timeless and easy, making it simple to style across seasons. Crafted for everyday comfort, the fabric feels gentle against the skin and sits smoothly on the bed. Perfect for king-sized beds, this set brings together practicality and quiet charm for restful, well-styled nights.",,,,,
Bed,,Bed,https://www.westside.com/products/westside-home-beige-single-bed-fleece-blanket-301047614011,Westside Home,Westside Home Beige Single Bed Fleece Blanket,999.0,301047614011,"Soft and comforting, the beige single bed fleece blanket by Westside Home is designed for everyday ease. The plush fleece texture feels cosy without being heavy, making it ideal for layering through changing seasons. The neutral tone blends effortlessly into bedrooms, adding warmth without visual clutter. Perfect for afternoon naps or quiet evenings, it brings a sense of calm and familiarity to personal spaces.",,,,,
